"method","replaces","fast_ms","ref_ms","speedup"
"survfit_fast()","survfit() + summary()",0.082,3.3915,41.4
"survdiff_fast()","survdiff()",0.0639,2.3491,36.8
"coxph_fast()","coxph()",0.1192,4.0147,33.7
"rmst_fast()","survRM2::rmst2()",0.0962,4.1758,43.4
"survdiff_fast(weight = ""fh"")","nph::logrank.test()",0.104,36.5342,351.3
"wmst_fast()","survWMST::wmst()",0.3933,219.653,558.5
"milestone_fast()","survfit() + summary()",0.1964,3.3243,16.9
"medsurv_fast()","nph::nphparams()",0.3596,10.3127,28.7
"maxcombo_fast()","nph::logrank.maxtest()",0.3933,125.3735,318.7
"rmw_fast()","nphRCT::wlrt() (two components)",0.296,22.8268,77.1
"ahsw_fast()","survAH::ah2()",0.1467,60.1881,410.1
"ahr_fast()","AHR::ahrKM()",0.4499,58.5532,130.1
